Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
7/1/2019 22:00,14995.48,25.7,87,11.1,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,1,22
7/1/2019 23:00,12776.85,25.2,89,10.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,23
7/2/2019 0:00,13105.85,24.7,92,9.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,0
7/2/2019 1:00,12461.54,24.3,95,8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,1
7/2/2019 2:00,12086.19,24.2,96,7.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,2
7/2/2019 3:00,11923.29,24.1,96,6.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,3
7/2/2019 4:00,11990.85,23.5,97,7.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,4
7/2/2019 5:00,12373.91,24.1,95,3.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,5
7/2/2019 6:00,12668.16,23.8,96,5.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,6
7/2/2019 7:00,13003.01,23.9,93,8.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,7
7/2/2019 8:00,13794.5,24.5,91,5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,8
7/2/2019 9:00,14805.42,26.3,84,5.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,9
7/2/2019 10:00,15990.17,27.7,80,8.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,10
7/2/2019 11:00,17007.24,28.7,77,13.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,11
7/2/2019 12:00,17419.46,28.8,76,17.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,12
7/2/2019 13:00,17327.27,28,82,18.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,13
7/2/2019 14:00,17127.52,28.8,76,18.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,14
7/2/2019 15:00,16819.45,28,81,16.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,15
7/2/2019 16:00,16530.72,27.3,83,15.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,16
7/2/2019 17:00,16079.21,27.1,84,16.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,17
7/2/2019 18:00,15464.03,25.3,90,14.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,18
7/2/2019 19:00,14968.87,24.5,94,11.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,19
7/2/2019 20:00,14682.51,24.7,92,12.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,20
7/2/2019 21:00,14378.16,24,96,5.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,21
7/2/2019 22:00,13669.99,23.8,97,5.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,2,22
7/2/2019 23:00,13365.99,23.3,98,5.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,23
7/3/2019 0:00,12212.18,23.3,98,5.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,0
7/3/2019 1:00,11762.82,23.7,97,5.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,1
7/3/2019 2:00,11436.62,24.2,97,5.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,2
7/3/2019 3:00,11193.77,24.6,95,6.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,3
7/3/2019 4:00,11255.5,23.8,97,5.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,4
7/3/2019 5:00,11660.65,23,98,6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,5
7/3/2019 6:00,12032.56,24.5,96,6.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,6
7/3/2019 7:00,12451.35,24.4,91,9.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,7
7/3/2019 8:00,13347.72,24.5,89,8.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,8
7/3/2019 9:00,14373.05,24.4,90,2.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,9
7/3/2019 10:00,15150.57,24.9,88,3.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,10
7/3/2019 11:00,15552.02,26.1,84,8.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,11
7/3/2019 12:00,15470.96,27.2,82,11.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,12
7/3/2019 13:00,15428.37,27.7,83,11.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,13
7/3/2019 14:00,15657.11,29,80,12.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,14
7/3/2019 15:00,16326.43,29.1,80,13.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,15
7/3/2019 16:00,16833.47,28.9,72,13.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,16
7/3/2019 17:00,16672.96,28.8,74,14.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,17
7/3/2019 18:00,15945.81,26.2,89,3.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,18
7/3/2019 19:00,15316.47,26.2,90,4.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,19
7/3/2019 20:00,15064.34,25.6,95,7.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,20
7/3/2019 21:00,14787.59,26.2,93,10.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,21
7/3/2019 22:00,14123.31,26.2,91,11.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,3,22
7/3/2019 23:00,13825.65,25.9,93,11.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,23
7/4/2019 0:00,12721.23,25.8,94,10.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,0
7/4/2019 1:00,12271,25.8,93,10.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,1
7/4/2019 2:00,11995.07,25.5,95,7.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,2
7/4/2019 3:00,11740.29,25.5,96,5.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,3
7/4/2019 4:00,11491.7,25.7,95,8.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,4
7/4/2019 5:00,11380.12,25.8,94,9.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,5
7/4/2019 6:00,11297.68,25,97,1.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,6
7/4/2019 7:00,11409.18,25.7,96,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,7
7/4/2019 8:00,12020.53,27.8,90,11.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,8
7/4/2019 9:00,13129.39,29.7,79,17.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,9
7/4/2019 10:00,14319.42,30.8,71,17.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,10
7/4/2019 11:00,15230.52,30.4,71,21.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,11
7/4/2019 12:00,16055.53,29.8,76,19.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,12
7/4/2019 13:00,16785.23,30.1,74,21.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,13
7/4/2019 14:00,17312.44,30.6,70,22.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,14
7/4/2019 15:00,17637.74,31,68,23.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,15
7/4/2019 16:00,17652.53,30.9,68,23.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,16
7/4/2019 17:00,17445.67,30.2,71,22.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,17
7/4/2019 18:00,16905.41,28.3,87,14.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,18
7/4/2019 19:00,16117.12,28.1,87,16.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,19
7/4/2019 20:00,15484,27.3,91,15,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,20
7/4/2019 21:00,14997.96,26.7,93,14.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,21
7/4/2019 22:00,14456.35,26.3,94,12.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,4,22
7/4/2019 23:00,14283.99,26.2,95,10.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,23
7/5/2019 0:00,13010.65,26.1,95,10.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,0
7/5/2019 1:00,12389.38,25.9,95,10.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,1
7/5/2019 2:00,11943.02,25.8,96,9.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,2
7/5/2019 3:00,11716.37,25.7,95,9.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,3
7/5/2019 4:00,11692.48,25.6,95,7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,4
7/5/2019 5:00,11936.94,25.2,96,5.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,5
7/5/2019 6:00,12070.88,26.3,93,8.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,6
7/5/2019 7:00,12374.61,27.4,89,8.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,7
7/5/2019 8:00,13297.17,28.5,83,13,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,8
7/5/2019 9:00,14399,29.4,78,14,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,9
7/5/2019 10:00,15472.65,30.3,73,11.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,10
7/5/2019 11:00,16508.76,31.2,68,10.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,11
7/5/2019 12:00,17394.71,32,63,10.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,12
7/5/2019 13:00,18132.56,32.4,62,11.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,13
7/5/2019 14:00,18677.56,32.8,60,13.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,14
7/5/2019 15:00,19017.06,32.6,61,15.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,5,15
