Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
6/29/2016 13:00,2247,21.5,51,8.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,13
6/29/2016 14:00,2297,21.9,48,8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,14
6/29/2016 15:00,2331,23.4,43,8.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,15
6/29/2016 16:00,2371,23.9,41,8.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,16
6/29/2016 17:00,2404,24.3,40,9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,17
6/29/2016 18:00,2433,24,40,5.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,18
6/29/2016 19:00,2420,23.7,42,5.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,19
6/29/2016 20:00,2354,23,46,4.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,20
6/29/2016 21:00,2270,21.6,52,6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,21
6/29/2016 22:00,2215,20.1,57,5.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,22
6/29/2016 23:00,2083,19.1,59,6.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,29,23
6/30/2016 0:00,1888,18.4,61,7.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,0
6/30/2016 1:00,1743,17.5,65,6.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,1
6/30/2016 2:00,1632,16.6,72,5.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,2
6/30/2016 3:00,1554,16.7,76,6.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,3
6/30/2016 4:00,1512,16.6,76,6.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,4
6/30/2016 5:00,1533,16,79,8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,5
6/30/2016 6:00,1603,15.4,83,5.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,6
6/30/2016 7:00,1715,15.2,84,4.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,7
6/30/2016 8:00,1848,17.7,75,3.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,8
6/30/2016 9:00,1982,20.5,63,4.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,9
6/30/2016 10:00,2096,22.5,51,5.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,10
6/30/2016 11:00,2201,23.4,45,3.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,11
6/30/2016 12:00,2264,24.3,42,1.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,12
6/30/2016 13:00,2339,25.4,38,1.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,13
6/30/2016 14:00,2419,26,37,1.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,14
6/30/2016 15:00,2481,26.3,38,2.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,15
6/30/2016 16:00,2512,26.8,36,4.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,16
6/30/2016 17:00,2515,27,35,4.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,17
6/30/2016 18:00,2452,26.9,35,7.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,18
6/30/2016 19:00,2391,26.4,37,6.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,19
6/30/2016 20:00,2331,25.7,43,4.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,20
6/30/2016 21:00,2282,24.3,55,6.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,21
6/30/2016 22:00,2239,22.9,55,6.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,22
6/30/2016 23:00,2119,21.6,57,6.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,30,23
7/1/2016 0:00,1932,21.1,56,7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,0
7/1/2016 1:00,1783,21,57,6.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,1
7/1/2016 2:00,1676,21,57,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,2
7/1/2016 3:00,1599,20.3,65,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,3
7/1/2016 4:00,1568,20.4,65,7.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,4
7/1/2016 5:00,1584,20.3,65,8.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,5
7/1/2016 6:00,1658,20.1,66,7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,6
7/1/2016 7:00,1767,20.1,68,9.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,7
7/1/2016 8:00,1896,21.2,66,9.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,8
7/1/2016 9:00,1984,21.9,65,11.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,9
7/1/2016 10:00,2060,21.6,70,14.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,10
7/1/2016 11:00,2143,22.4,69,13.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,11
7/1/2016 12:00,2201,23.3,66,13.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,12
7/1/2016 13:00,2275,24.2,62,14.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,13
7/1/2016 14:00,2342,25.2,57,15.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,14
7/1/2016 15:00,2386,25.9,47,15.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,15
7/1/2016 16:00,2403,26.3,43,16,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,16
7/1/2016 17:00,2429,26.2,40,16.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,17
7/1/2016 18:00,2423,25.8,40,15,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,18
7/1/2016 19:00,2381,24.8,41,16.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,19
7/1/2016 20:00,2261,23.7,45,15.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,20
7/1/2016 21:00,2144,22.1,49,12.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,21
7/1/2016 22:00,2069,20.6,54,13.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,22
7/1/2016 23:00,1984,19.5,58,13.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,1,0,0,Friday,7,5,1,23
7/2/2016 0:00,1720,18.4,63,11.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,0
7/2/2016 1:00,1556,17.3,67,11.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,1
7/2/2016 2:00,1442,16.4,70,11.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,2
7/2/2016 3:00,1367,16,72,9.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,3
7/2/2016 4:00,1316,15.4,74,8.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,4
7/2/2016 5:00,1295,15,75,8.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,5
7/2/2016 6:00,1303,14.7,75,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,6
7/2/2016 7:00,1303,14.8,75,8.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,7
7/2/2016 8:00,1368,16.3,70,8.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,8
7/2/2016 9:00,1460,18.5,64,7.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,9
7/2/2016 10:00,1567,20.4,60,7.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,10
7/2/2016 11:00,1669,21.9,53,6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,11
7/2/2016 12:00,1723,22.7,49,5.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,12
7/2/2016 13:00,1750,23,47,4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,13
7/2/2016 14:00,1769,23.4,46,4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,14
7/2/2016 15:00,1776,23.9,47,3.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,15
7/2/2016 16:00,1796,24.2,45,2.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,16
7/2/2016 17:00,1807,24,45,2.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,17
7/2/2016 18:00,1796,23.8,46,1.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,18
7/2/2016 19:00,1769,23.7,47,2.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,19
7/2/2016 20:00,1724,23.3,51,4.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,20
7/2/2016 21:00,1701,22.2,55,4.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,21
7/2/2016 22:00,1702,21,59,4.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,22
7/2/2016 23:00,1647,20.2,62,4.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,1,0,Saturday,7,6,2,23
7/3/2016 0:00,1557,19.5,64,6.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,0
7/3/2016 1:00,1466,18.7,67,7.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,1
7/3/2016 2:00,1383,18.5,67,7.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,2
7/3/2016 3:00,1331,18.4,69,8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,3
7/3/2016 4:00,1292,18,70,6.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,4
7/3/2016 5:00,1274,17.6,71,6.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,5
7/3/2016 6:00,1283,17.6,71,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,6
7/3/2016 7:00,1282,17.8,70,5.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,7
7/3/2016 8:00,1319,18.3,68,5.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,8
7/3/2016 9:00,1400,19,66,5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,9
7/3/2016 10:00,1480,19.6,65,3.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,10
7/3/2016 11:00,1540,19.8,67,6.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,11
7/3/2016 12:00,1586,19.5,73,7.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,12
7/3/2016 13:00,1613,18.8,83,10.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,13
7/3/2016 14:00,1608,18.5,85,8.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,14
7/3/2016 15:00,1599,18.5,87,6.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,15
7/3/2016 16:00,1588,18.3,88,9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,16
7/3/2016 17:00,1572,18.1,89,10.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,17
7/3/2016 18:00,1556,17.8,90,11.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,18
7/3/2016 19:00,1539,17.7,90,10.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,19
7/3/2016 20:00,1507,17.4,89,10.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,20
7/3/2016 21:00,1500,17,92,10.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,21
7/3/2016 22:00,1523,16.7,92,11.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,22
7/3/2016 23:00,1475,16.5,93,12.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,3,23
7/4/2016 0:00,1415,16.3,93,12,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,0
7/4/2016 1:00,1331,16.2,92,10.8,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,1
7/4/2016 2:00,1278,16.1,92,11.3,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,2
7/4/2016 3:00,1239,16.5,93,11.9,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,3
7/4/2016 4:00,1220,16.4,94,10.7,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,4
7/4/2016 5:00,1233,16.6,94,7.9,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,5
7/4/2016 6:00,1252,16.6,94,8,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,6
7/4/2016 7:00,1265,16.6,94,10.9,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,7
7/4/2016 8:00,1285,16.8,94,10.8,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,8
7/4/2016 9:00,1360,17.4,92,9.7,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,9
7/4/2016 10:00,1456,18.8,87,8.9,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,10
7/4/2016 11:00,1549,20.5,82,5.4,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,11
7/4/2016 12:00,1605,22.3,77,1,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,12
7/4/2016 13:00,1653,23.7,72,1.4,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,13
7/4/2016 14:00,1663,24.6,71,3.9,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,14
7/4/2016 15:00,1677,23.3,80,6.6,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,15
7/4/2016 16:00,1693,24.5,76,10.5,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,16
7/4/2016 17:00,1728,24.4,79,10,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,17
7/4/2016 18:00,1753,24,85,6.9,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,18
7/4/2016 19:00,1755,23.5,90,7.7,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,19
7/4/2016 20:00,1741,23.2,91,8,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,20
7/4/2016 21:00,1725,22.4,95,9.1,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,21
7/4/2016 22:00,1737,21.7,97,10,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,22
7/4/2016 23:00,1705,21.3,98,9.2,0,0,0,0,0,0,1,0,0,0,0,0,July,1,0,0,0,0,0,0,Monday,7,1,4,23
7/5/2016 0:00,1655,21,98,9.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,0
7/5/2016 1:00,1555,20.9,98,10.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,1
7/5/2016 2:00,1487,21,96,10,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,2
7/5/2016 3:00,1445,21,97,9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,3
7/5/2016 4:00,1433,21.1,97,8.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,4
7/5/2016 5:00,1445,21,97,6.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,5
7/5/2016 6:00,1544,20.9,98,7.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,6
7/5/2016 7:00,1676,20.8,98,5.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,7
7/5/2016 8:00,1818,21.1,97,6.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,8
7/5/2016 9:00,1948,21.8,91,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,9
7/5/2016 10:00,2068,23.5,80,7.3,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,10
7/5/2016 11:00,2187,24.5,74,9.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,11
7/5/2016 12:00,2254,25.7,67,10.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,12
7/5/2016 13:00,2330,26.9,61,11.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,13
7/5/2016 14:00,2428,27.5,58,11.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,14
7/5/2016 15:00,2489,27.1,61,11.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,15
7/5/2016 16:00,2533,27.3,59,12.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,16
7/5/2016 17:00,2585,27.4,58,12.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,17
7/5/2016 18:00,2598,27.2,59,9.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,18
7/5/2016 19:00,2597,26.9,60,9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,19
7/5/2016 20:00,2548,26.1,66,5.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,20
7/5/2016 21:00,2440,24.9,73,5.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,21
7/5/2016 22:00,2371,24.6,69,5.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,22
7/5/2016 23:00,2226,23.2,77,5.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,1,0,0,0,0,0,Tuesday,7,2,5,23
7/6/2016 0:00,2000,21.4,86,6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,0
7/6/2016 1:00,1827,20.7,88,5.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,1
7/6/2016 2:00,1696,20.1,89,6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,2
7/6/2016 3:00,1624,20.5,89,6.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,3
7/6/2016 4:00,1580,20.6,89,6.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,4
7/6/2016 5:00,1587,20.8,89,6.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,5
7/6/2016 6:00,1650,20.8,89,5.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,6
7/6/2016 7:00,1761,21.4,88,10.5,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,7
7/6/2016 8:00,1913,22.6,86,11.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,8
7/6/2016 9:00,2084,24.2,84,14.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,9
7/6/2016 10:00,2219,26.1,82,15.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,10
7/6/2016 11:00,2392,27.3,78,17.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,11
7/6/2016 12:00,2553,28.2,78,20.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,12
7/6/2016 13:00,2628,29.4,74,20.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,13
7/6/2016 14:00,2525,30.3,70,20,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,14
7/6/2016 15:00,2449,28.7,67,18.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,15
7/6/2016 16:00,2506,29.3,65,18.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,16
7/6/2016 17:00,2611,28.1,73,13.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,17
7/6/2016 18:00,2691,26.5,82,5.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,18
7/6/2016 19:00,2710,26.6,82,9.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,19
7/6/2016 20:00,2656,26.3,83,10.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,20
7/6/2016 21:00,2558,25.4,85,10.4,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,21
7/6/2016 22:00,2509,24.2,89,7.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,22
7/6/2016 23:00,2356,23.4,91,8.8,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,1,0,0,0,0,Wednesday,7,3,6,23
7/7/2016 0:00,2138,22.6,94,6.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,7,0
7/7/2016 1:00,1965,22.4,95,6.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,1,0,0,0,Thursday,7,4,7,1
